state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status
Iowa,Vertical,iowa_vertical,Madison062426RFP,Audit Services and Forensic Audit Services,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/42de8179-0a91-4072-9fe4-223e268e6d52,42de8179-0a91-4072-9fe4-223e268e6d52,107335,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,005-RFB-2934-2027,Water Treatment Chemicals at Cherokee,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/db068169-fb59-46ff-8e81-f1712f140481,db068169-fb59-46ff-8e81-f1712f140481,181846,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,27CRDWBCLULL-0010G,2026 CAN-AM DEFENDER 6X6 LIMITED,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/b2421f4f-959c-4ff2-9f16-b635e5400133,b2421f4f-959c-4ff2-9f16-b635e5400133,184631,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,27CRDWBCLULL-0020G,Maxx Timberwolf Tree Shear,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/75abb558-3839-4b0d-a685-4a35f7a00d5f,75abb558-3839-4b0d-a685-4a35f7a00d5f,177307,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,27CRDWBKSMIT-0013 ,Migratory Game Bird Stamp,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/bb0c0985-21d4-4015-ba86-279c8ebf51c3,bb0c0985-21d4-4015-ba86-279c8ebf51c3,181770,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,005-RFB-2964-2027,Sedans - Triple Net Invoice including Government Incentives percentage,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/f34dc50a-cdab-49a6-85d4-39c586cba369,f34dc50a-cdab-49a6-85d4-39c586cba369,250178,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,005-RFB-2965-2027,Truck and Cab Chassis - Triple Net Invoice including Government Incentives percentage,,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/ab808c78-12da-48c7-a218-8746e64a42e5,ab808c78-12da-48c7-a218-8746e64a42e5,250257,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,26CRDLWBSGWIN-0010,"Purchase of Structure to be Removed, Pikes Peak State Park, Clayton County",,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/77250783-e915-46fc-91c4-1e59cd85bc09,77250783-e915-46fc-91c4-1e59cd85bc09,666276,,,,2026-08-06,downloaded
Iowa,Vertical,iowa_vertical,27CRDLWBMBALM-0001,Alum Applications at Casey Lake (Tama Co.),,https://bidopportunities.iowa.gov/Home/GetBidOpportunityDocument/758e493d-6505-4c5d-8b93-a9dcd8b56184,758e493d-6505-4c5d-8b93-a9dcd8b56184,184490,,,,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3843,3843,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3843_Project_Manual_DAFS.pdf,3843_Project_Manual_DAFS.pdf,3991753,CSI,00;01;03;04;05;06;07;08;09;10;11;12;22;23;26,gs://specindex-ai-raw-documents/specs/MAINE/3843/specbook_3843_Project_Manual_DAFS.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3337,3337,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3337_Project_Manual_DACF.pdf,3337_Project_Manual_DACF.pdf,3858872,CSI,00;01;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3337/specbook_3337_Project_Manual_DACF.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3548,3548,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3548_Project_Manual_DVEM.pdf,3548_Project_Manual_DVEM.pdf,3369370,CSI,00;01,gs://specindex-ai-raw-documents/specs/MAINE/3548/specbook_3548_Project_Manual_DVEM.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3831,3831,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3831_Project_Manual.pdf,3831_Project_Manual.pdf,25680487,CSI,00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;21;22;23;26;27;28;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3831/specbook_3831_Project_Manual.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3845,3845,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3845_Project_Manual_DIFW.pdf,3845_Project_Manual_DIFW.pdf,2632837,CSI,00;01;23,gs://specindex-ai-raw-documents/specs/MAINE/3845/specbook_3845_Project_Manual_DIFW.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3809,3809,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3809_Project%20Manual_MCCS.pdf,3809_Project%20Manual_MCCS.pdf,8882846,CSI,00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;21;22;23;26;27;28;31;32,gs://specindex-ai-raw-documents/specs/MAINE/3809/specbook_3809_Project-20Manual_MCCS.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3786,3786,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3786%20Project%20Manual%20KVCC.pdf,3786%20Project%20Manual%20KVCC.pdf,7124341,CSI,00;01;02;03;04;05;06;07;08;09;10;11;12;13;21;22;23;26,gs://specindex-ai-raw-documents/specs/MAINE/3786/specbook_3786-20Project-20Manual-20KVCC.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3560,3560,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3560%20Project%20Manual.pdf,3560%20Project%20Manual.pdf,20833052,CSI,00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;21;22;23;24;26;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3560/specbook_3560-20Project-20Manual.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3779,3779,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3779%20Project%20Manual%20DACF_0.pdf,3779%20Project%20Manual%20DACF_0.pdf,5874145,CSI,00;01;02;03;04;05;06;07;08;09;21;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3779/specbook_3779-20Project-20Manual-20DACF_0.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3674,3674,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3674%20Project%20Manual%20SMCC%20MCCS.pdf,3674%20Project%20Manual%20SMCC%20MCCS.pdf,3349414,CSI,00;01;02;03;04;05;06;07;08;09;10;11;12;21;22;23;24;26;27;28;29;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3674/specbook_3674-20Project-20Manual-20SMCC-20MCCS.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3852,3852,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3852%20Project%20Manual%20DACF.pdf,3852%20Project%20Manual%20DACF.pdf,1353622,CSI,00;01;02;03;07;08,gs://specindex-ai-raw-documents/specs/MAINE/3852/specbook_3852-20Project-20Manual-20DACF.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3403,3403,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3403%20Project%20Manual%20DOE%20rebid.pdf,3403%20Project%20Manual%20DOE%20rebid.pdf,7964066,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/3403/specbook_3403-20Project-20Manual-20DOE-20rebid.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,,Project,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Project%20Manual%20Boothbay%20Sprinkler.pdf,Project%20Manual%20Boothbay%20Sprinkler.pdf,24933828,CSI,00;01;02;21;22,gs://specindex-ai-raw-documents/specs/MAINE/unknown/specbook_Project-20Manual-20Boothbay-20Sprinkler.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3600,3600,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3600%20Project%20Manual%20IFW.pdf,3600%20Project%20Manual%20IFW.pdf,5295472,CSI,00;01,gs://specindex-ai-raw-documents/specs/MAINE/3600/specbook_3600-20Project-20Manual-20IFW.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3766,3766,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3766%20Drawings%20and%20Project%20Manual.pdf,3766%20Drawings%20and%20Project%20Manual.pdf,28452806,CSI,00;01;26;27;31;32,gs://specindex-ai-raw-documents/specs/MAINE/3766/drawings_3766-20Drawings-20and-20Project-20Manual.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3466,3466,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3466%20Project%20Manual%20ACF%20Mt%20Battie.pdf,3466%20Project%20Manual%20ACF%20Mt%20Battie.pdf,3962898,CSI,00;01,gs://specindex-ai-raw-documents/specs/MAINE/3466/specbook_3466-20Project-20Manual-20ACF-20Mt-20Battie.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3799,3799,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3799_Specifications_MJB.pdf,3799_Specifications_MJB.pdf,13946302,CSI,00;01;03;04;05;06;07;08;09;10;12;14;21;22;23;26;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3799/specbook_3799_Specifications_MJB.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3971,3971,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3971_Specifications_and_Drawings_DVEM.pdf,3971_Specifications_and_Drawings_DVEM.pdf,31616838,unreadable,,,2026-08-06,unreadable format
Maine,Vertical,maine_vertical,,Specifications,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Specifications_Yarmouth_Rowe.pdf,Specifications_Yarmouth_Rowe.pdf,1529156,,,,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3820,3820,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3820_Specifications_DOC_MSP.pdf,3820_Specifications_DOC_MSP.pdf,2012178,CSI,00;01;02;03;05;06;07;08;09;10;22;23;26;27;31;32,gs://specindex-ai-raw-documents/specs/MAINE/3820/specbook_3820_Specifications_DOC_MSP.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3897,3897,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3897_Specifications_DHHS_Bld%20B.pdf,3897_Specifications_DHHS_Bld%20B.pdf,937335,CSI,01;03;06;07;08;09;33,gs://specindex-ai-raw-documents/specs/MAINE/3897/specbook_3897_Specifications_DHHS_Bld-20B.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3867,3867,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3867_Specifications_DHHS-RPC.pdf,3867_Specifications_DHHS-RPC.pdf,5707042,CSI,01;02,gs://specindex-ai-raw-documents/specs/MAINE/3867/specbook_3867_Specifications_DHHS-RPC.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3899,3899,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3899_Specifications_DACF%20%282%29_0.pdf,3899_Specifications_DACF%20%282%29_0.pdf,3932689,CSI,00;01,gs://specindex-ai-raw-documents/specs/MAINE/3899/specbook_3899_Specifications_DACF-20-282-29_0.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3393,3393,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3393%20Specifications.pdf,3393%20Specifications.pdf,8628867,CSI,00;01;03;31;32;35,gs://specindex-ai-raw-documents/specs/MAINE/3393/specbook_3393-20Specifications.pdf,2026-08-06,downloaded
Maine,Vertical,maine_vertical,3894,3894,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3894%20Specifications%20DMR.pdf,3894%20Specifications%20DMR.pdf,16319974,CSI,00;01;02;03;31;32,gs://specindex-ai-raw-documents/specs/MAINE/3894/specbook_3894-20Specifications-20DMR.pdf,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JNW0105,"(1): Job JNW0105 Route VARIOUS VARIOUS County. 19 BRIDGE REHABILITATIONS on various routes in Daviess, Grundy, Harrison, Linn, Mercer, Putnam, and Sullivan Counties, the total length of improvement be",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22418?type=plan,22418?type=plan,947598,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JNWM0130,"(1): Job JNWM0130 Route I-35 HARRISON County. Pavement repair at Eagle Rest Area, the total length of improvement being 0.645 miles.",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22423?type=plan,22423?type=plan,460566,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JNE0024,"(1): Job JNE0024 Route 11 ADAIR, KNOX, LINN, SULLIVAN County. Resurface from Route 15 near Baring to Route 129 in Linn County, the total length of improvement being 41.787 miles. (2): Job JNE0254 Rout",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22388?type=plan,22388?type=plan,487351,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JKU0066,"(1): Job JKU0066 Route 40 JACKSON County. Grading, pavement, coldmill, resurface, signal, wall and ADA improvements from Cliff Avenue to Little Blue Parkway near Independence, the total length of impr",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22411?type=plan,22411?type=plan,961531,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JCD0219B,"(1): Job JCD0219B Route 54 COLE County. Tree clearing from just west of Route E to just east of Sandy Fork Road, the total length of improvement being 1.894 miles.",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22407?type=plan,22407?type=plan,478824,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JSL0038,"(1): Job JSL0038 Route I-44 FRANKLIN County. Coldmill, resurface, ramp extensions, rest area and weigh scale site improvements on I-44 from the Crawford County line to 0.5 miles east of Route 30, the ",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22408?type=plan,22408?type=plan,1536134,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,JSLM0078,"(1): Job JSLM0078 Route BB JEFFERSON County. Culvert replacements at Brackman Drive in Cedar Hill, the total length of improvement being 0.054 miles.",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22409?type=plan,22409?type=plan,531115,,,,2026-08-06,downloaded
Missouri,DOT,missouri_dot,J8S0745,"(1): Job J8S0745 Route D GREENE County. Coldmill, resurface and turn lanes from Glenstone Ave. to Blackman Rd. in Springfield, the total length of improvement being 2.718 miles. (2): Job J8S3133 Route",,https://modotweb.modot.mo.gov/BidLettingPlansRoom/Letting/ViewStream/22410?type=plan,22410?type=plan,1096949,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,R2511-01,R2511-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_R2511-01%20Final%20Bid%20Specs.pdf,_R2511-01%20Final%20Bid%20Specs.pdf,4574081,CSI,00;01;05;23;26,gs://specindex-ai-raw-documents/specs/MISSOURI/R2511-01/specbook__R2511-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,X2514-01,X2514-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_X2514-01%20Final%20Bid%20Specs.pdf,_X2514-01%20Final%20Bid%20Specs.pdf,5515275,CSI,00;01;03;04;06;07;09;31;32,gs://specindex-ai-raw-documents/specs/MISSOURI/X2514-01/specbook__X2514-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,U2607-01,U2607-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_U2607-01%20-%20Final%20Bid%20Docs.pdf,_U2607-01%20-%20Final%20Bid%20Docs.pdf,637343,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,O2512-01,O2512-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_O2512-01%20-%20Final%20Bid%20Docs.pdf,_O2512-01%20-%20Final%20Bid%20Docs.pdf,647674,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,R2505-01,R2505-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_R2505-01%20Final%20Bid%20Specs.pdf,_R2505-01%20Final%20Bid%20Specs.pdf,4838893,CSI,00;01;02;03,gs://specindex-ai-raw-documents/specs/MISSOURI/R2505-01/specbook__R2505-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,R2410-01,R2410-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_R2410-01%20Final%20Bid%20Specs.pdf,_R2410-01%20Final%20Bid%20Specs.pdf,11092378,CSI,00;01;02;07;08;09;10;12;22;23;26,gs://specindex-ai-raw-documents/specs/MISSOURI/R2410-01/specbook__R2410-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2601-01,T2601-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/T2601-01%20Bid%20Documents.pdf,T2601-01%20Bid%20Documents.pdf,1705729,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,C2502-01,C2502-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/C2502-01%20Bid%20Documents.pdf,C2502-01%20Bid%20Documents.pdf,1714224,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,,C250201 Boonville Correctional Center DWG.pdf,,https://oa.mo.gov/sites/default/files/bid-opportunities/C250201%20Boonville%20Correctional%20Center%20DWG.pdf,C250201%20Boonville%20Correctional%20Center%20DWG.pdf,35518595,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,C2511-01,C2511-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_C2511-01%20-%20Final%20Bid%20Docs.pdf,_C2511-01%20-%20Final%20Bid%20Docs.pdf,370350,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2147-01,T2147-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_T2147-01%20-%20Final%20Bid%20Docs.pdf,_T2147-01%20-%20Final%20Bid%20Docs.pdf,562701,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,R2507-01,R2507-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_R2507-01%20Final%20Bid%20Specs.pdf,_R2507-01%20Final%20Bid%20Specs.pdf,6465097,CSI,00;01;02;03;09;22;23;26;28;31,gs://specindex-ai-raw-documents/specs/MISSOURI/R2507-01/specbook__R2507-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,U2610-01,U2610-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_U2610-01%20Final%20Bid%20Specs.pdf,_U2610-01%20Final%20Bid%20Specs.pdf,7511496,CSI,00;01;02;03;04;05;06;07;08;09;10;22;26;31;32,gs://specindex-ai-raw-documents/specs/MISSOURI/U2610-01/specbook__U2610-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2613-01,T2613-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_T2613-01%20-%20Final%20Bid%20Docs.pdf,_T2613-01%20-%20Final%20Bid%20Docs.pdf,634050,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2504-01,T2504-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/T2504-01%20Bid%20Documents.pdf,T2504-01%20Bid%20Documents.pdf,1710048,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,,T250401_Final Plans 7-1-26 - Signed.pdf,,https://oa.mo.gov/sites/default/files/bid-opportunities/T250401_Final%20Plans%207-1-26%20-%20Signed.pdf,T250401_Final%20Plans%207-1-26%20-%20Signed.pdf,8658308,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2505-01,T2505-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_T2505-01%20Final%20Bid%20Specs.pdf,_T2505-01%20Final%20Bid%20Specs.pdf,22417231,CSI,00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;21;22;23;26;27;28;31;32;33,gs://specindex-ai-raw-documents/specs/MISSOURI/T2505-01/specbook__T2505-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2421-01,T2421-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_REBID%20T2421-01%20-%20Final%20Bid%20Docs.pdf,_REBID%20T2421-01%20-%20Final%20Bid%20Docs.pdf,356362,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2523-01,T2523-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/T2523-01%20Bid%20Documents.pdf,T2523-01%20Bid%20Documents.pdf,1743307,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,R2513-01,R2513-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_R2513-01%20Final%20Bid%20Specs.pdf,_R2513-01%20Final%20Bid%20Specs.pdf,5874215,CSI,00;01;02;07;08;09;23;26,gs://specindex-ai-raw-documents/specs/MISSOURI/R2513-01/specbook__R2513-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,X2534-01,X2534-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_X2534-01%20-%20Final%20Bid%20Specs.pdf,_X2534-01%20-%20Final%20Bid%20Specs.pdf,22228546,CSI,00;01;02;03;06;07;08;09;10;22;23;26;31;32;33,gs://specindex-ai-raw-documents/specs/MISSOURI/X2534-01/specbook__X2534-01-20--20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,U2419-01,U2419-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_U2419-01%20-%20Final%20Bid%20Docs.pdf,_U2419-01%20-%20Final%20Bid%20Docs.pdf,801003,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,T2612-01,T2612-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_T2612-01%20Final%20Bid%20Specs.pdf,_T2612-01%20Final%20Bid%20Specs.pdf,11881999,CSI,00;01;02;03;05;06;07;08;09;10;11;12;13;21;22;23;26;27;28;31;32;33,gs://specindex-ai-raw-documents/specs/MISSOURI/T2612-01/specbook__T2612-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,,Bid Tab_1.pdf,,https://oa.mo.gov/sites/default/files/bid-opportunities/Bid%20Tab_1.pdf,Bid%20Tab_1.pdf,136653,,,,2026-08-06,downloaded
Missouri,Vertical,missouri_vertical,H2501-01,H2501-01,,https://oa.mo.gov/sites/default/files/bid-opportunities/_H2501-01%20Final%20Bid%20Specs.pdf,_H2501-01%20Final%20Bid%20Specs.pdf,8903115,CSI,00;01;31;32;33,gs://specindex-ai-raw-documents/specs/MISSOURI/H2501-01/specbook__H2501-01-20Final-20Bid-20Specs.pdf,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Catawba_ I-5716_C205195 - Extended Advertisement,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/Catawba_%20I-5716_C205195%20-%20Extended%20Advertisement.pdf,Catawba_%20I-5716_C205195%20-%20Extended%20Advertisement.pdf,122646,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,ROCKINGHAM_HB-0035_C205194,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/ROCKINGHAM_HB-0035_C205194.pdf,ROCKINGHAM_HB-0035_C205194.pdf,1034726,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,NASH_I-5934_C205183,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/NASH_I-5934_C205183.pdf,NASH_I-5934_C205183.pdf,1034752,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,POLK_18314.1075015_C205225,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/POLK_18314.1075015_C205225.pdf,POLK_18314.1075015_C205225.pdf,1034862,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,CARTERET_ONSLOW_15BPR.131.3_C205185,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/CARTERET_ONSLOW_15BPR.131.3_C205185.pdf,CARTERET_ONSLOW_15BPR.131.3_C205185.pdf,1034816,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,PITT_2026CPT.02.26.20741_C205201,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/PITT_2026CPT.02.26.20741_C205201.pdf,PITT_2026CPT.02.26.20741_C205201.pdf,1034783,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,New Hanover_2026CPT.03.09.10651_C205213,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/New%20Hanover_2026CPT.03.09.10651_C205213.pdf,New%20Hanover_2026CPT.03.09.10651_C205213.pdf,1034334,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,C204970,Brunswick HE-0016 C204970,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Brunswick%20HE-0016%20C204970.pdf,Brunswick%20HE-0016%20C204970.pdf,16134325,CSI,10,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/C204970/specbook_Brunswick-20HE-0016-20C204970.pdf,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Pamlico_B-5995_C204742_Addednum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Pamlico_B-5995_C204742_Addednum%20No.1.pdf,Pamlico_B-5995_C204742_Addednum%20No.1.pdf,229278,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Pamlico_B-5995_C204742,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Pamlico_B-5995_C204742.pdf,Pamlico_B-5995_C204742.pdf,1034246,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Brunswick_HE-0016_C204970,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Brunswick_HE-0016_C204970.pdf,Brunswick_HE-0016_C204970.pdf,1034278,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,C205182,Carteret R-5858 C205182,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Carteret%20R-5858%20C205182.pdf,Carteret%20R-5858%20C205182.pdf,21635498,CSI,10,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/C205182/specbook_Carteret-20R-5858-20C205182.pdf,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,C205213,New_Hanover_2026CPT.03.09.10654 C205213,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/New_Hanover_2026CPT.03.09.10654%20C205213.pdf,New_Hanover_2026CPT.03.09.10654%20C205213.pdf,4763603,CSI,01;03;06;07;08;09;10;11;15;16;17,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/C205213/specbook_New_Hanover_2026CPT.03.09.10654-20C205213.pdf,2026-08-06,downloaded
